case_id,activity,timestamp
1599082727.1654131,process_end,2022-06-02 10:26:00
1603483583.1654222,/tool/,2022-06-03 11:21:00
1603483583.1654222,process_end,2022-06-03 11:21:00
1614600878.165458,/tool/,2022-06-07 14:59:00
1614600878.165458,process_end,2022-06-07 14:59:00
1618500495.1654224,/tool/,2022-06-03 11:36:00
1618500495.1654224,process_end,2022-06-03 11:36:00
1621514216.1654131,/tool/,2022-06-02 10:26:00
1621514216.1654131,process_end,2022-06-02 10:26:00
1621687714.1654046,/tool/,2022-06-01 10:15:00
1621687714.1654046,process_end,2022-06-01 10:15:00
1625573247.1654134,/tool/,2022-06-02 10:41:00
1625573247.1654134,/tool/,2022-06-06 12:35:00
1625573247.1654134,process_end,2022-06-06 12:35:00
1625851740.1651716,/usecase/20220420-mrvs/,2022-05-11 10:59:00
1625851740.1651716,/,2022-06-07 11:02:00
1625851740.1651716,/overview/,2022-06-07 11:02:00
1625851740.1651716,/contact/,2022-06-07 11:03:00
1625851740.1651716,/overview/,2022-06-07 11:03:00
1625851740.1651716,/contact/,2022-06-07 11:04:00
1625851740.1651716,/seminar/,2022-06-07 11:04:00
1625851740.1651716,process_end,2022-06-07 11:04:00
1628105572.1652625,/usecase/20220331-uipath/,2022-05-15 23:13:00
1628105572.1652625,process_end,2022-05-15 23:13:00
1630695182.1654131,/tool/,2022-06-02 10:26:00
1630695182.1654131,/tool/,2022-06-06 16:50:00
1630695182.1654131,/tool/,2022-06-07 13:46:00
1630695182.1654131,process_end,2022-06-07 13:46:00
1630813177.1654222,/tool/,2022-06-03 11:08:00
1630813177.1654222,process_end,2022-06-03 11:08:00
1637926341.1654131,/tool/,2022-06-02 10:37:00
1637926341.1654131,/tool/,2022-06-08 10:11:00
1637926341.1654131,process_end,2022-06-08 10:11:00
1639442454.165224,/tool/,2022-05-11 13:02:00
1639442454.165224,process_end,2022-05-11 13:02:00
1639592352.1654046,/tool/,2022-06-01 10:14:00
1639592352.1654046,process_end,2022-06-01 10:14:00
1640914850.1654222,/tool/,2022-06-03 11:23:00
1640914850.1654222,/tool/,2022-06-03 17:09:00
1640914850.1654222,/tool/,2022-06-03 19:02:00
1640914850.1654222,/tool/,2022-06-03 19:17:00
1640914850.1654222,process_end,2022-06-03 19:17:00
1650268159.1652071,/overview/,2022-05-09 14:10:00
1650268159.1652071,/tool/,2022-05-09 14:10:00
1650268159.1652071,/recruitment/,2022-05-09 14:11:00
1650268159.1652071,process_end,2022-05-09 14:11:00
1652632812.1654222,/tool/,2022-06-03 11:09:00
1652632812.1654222,/tool/,2022-06-04 11:52:00
1652632812.1654222,/tool/,2022-06-04 19:20:00
1652632812.1654222,process_end,2022-06-04 19:20:00
1655856552.1654222,/tool/,2022-06-03 11:11:00
1655856552.1654222,process_end,2022-06-03 11:11:00
1671130131.1654491,/,2022-06-06 14:36:00
1671130131.1654491,/partner/,2022-06-06 14:36:00
1671130131.1654491,/about/,2022-06-06 14:37:00
1671130131.1654491,/paper/,2022-06-06 14:38:00
1671130131.1654491,/usecase/,2022-06-06 15:01:00
1671130131.1654491,/usecase/20220120/,2022-06-06 15:02:00
1671130131.1654491,/,2022-06-06 15:04:00
1671130131.1654491,/tool/,2022-06-06 15:04:00
1671130131.1654491,/about/,2022-06-06 15:15:00
1671130131.1654491,/,2022-06-06 15:55:00
1671130131.1654491,/usecase/20220420-mrvs/,2022-06-06 15:55:00
1671130131.1654491,process_end,2022-06-06 15:55:00
1673743640.1654155,/,2022-06-02 17:12:00
1673743640.1654155,/usecase/20210920/,2022-06-02 17:12:00
1673743640.1654155,/about/,2022-06-02 17:13:00
1673743640.1654155,/overview/,2022-06-02 17:13:00
1673743640.1654155,/partner/,2022-06-02 17:13:00
1673743640.1654155,/privacy/,2022-06-02 17:13:00
1673743640.1654155,/usecase/,2022-06-02 17:13:00
1673743640.1654155,/usecase/20211130/,2022-06-02 17:13:00
1673743640.1654155,/contact/,2022-06-02 17:14:00
1673743640.1654155,/tool/,2022-06-02 17:14:00
1673743640.1654155,/general-member/,2022-06-02 17:15:00
1673743640.1654155,/tool/,2022-06-02 17:15:00
1673743640.1654155,process_end,2022-06-02 17:15:00
1677466524.1653357,/about/,2022-05-24 10:29:00
1677466524.1653357,/,2022-05-24 14:43:00
1677466524.1653357,/about/,2022-05-24 14:43:00
1677466524.1653357,/partner/,2022-05-24 14:43:00
1677466524.1653357,process_end,2022-05-24 14:43:00
1678719639.165396,/tool/,2022-05-31 10:07:00
1678719639.165396,process_end,2022-05-31 10:07:00
1681733356.1652248,/contact/,2022-05-11 15:18:00
1681733356.1652248,/overview/,2022-05-11 15:18:00
1681733356.1652248,/partner/,2022-05-11 15:18:00
1681733356.1652248,/overview/,2022-05-11 15:19:00
1681733356.1652248,process_end,2022-05-11 15:19:00
1682487345.1654222,/tool/,2022-06-03 11:10:00
1682487345.1654222,/tool/,2022-06-03 14:36:00
1682487345.1654222,process_end,2022-06-03 14:36:00
1683080880.1654222,/tool/,2022-06-03 11:07:00
1683080880.1654222,/tool/,2022-06-03 16:45:00
1683080880.1654222,/tool/,2022-06-04 6:16:00
1683080880.1654222,process_end,2022-06-04 6:16:00
1685488869.165422,/tool/,2022-06-03 11:05:00
1685488869.165422,process_end,2022-06-03 11:05:00
1692108281.165338,/tool/,2022-05-24 17:21:00
1692108281.165338,process_end,2022-05-24 17:21:00
1694403909.164987,/general-member/,2022-05-13 14:53:00
1694403909.164987,process_end,2022-05-13 14:53:00
1700387862.1654072,/tool/,2022-06-01 17:19:00
1700387862.1654072,process_end,2022-06-01 17:19:00
1702424848.165424,/tool/,2022-06-03 16:51:00
1702424848.165424,/tool/,2022-06-03 16:57:00
1702424848.165424,process_end,2022-06-03 16:57:00
1702554957.1654222,/tool/,2022-06-03 11:21:00
1702554957.1654222,process_end,2022-06-03 11:21:00
1702622979.1653614,/持続可能な社会を実現するためにプロセスマイニ/,2022-05-27 10:27:00
1702622979.1653614,process_end,2022-05-27 10:27:00
1702948391.1653037,/about/,2022-05-20 17:33:00
1702948391.1653037,process_end,2022-05-20 17:33:00
1703026622.1654131,/tool/,2022-06-02 10:24:00
1703026622.1654131,process_end,2022-06-02 10:24:00
1708907865.1652868,/tool/,2022-05-18 18:48:00
1708907865.1652868,process_end,2022-05-18 18:48:00
1712631814.1654134,/tool/,2022-06-02 10:55:00
1712631814.1654134,process_end,2022-06-02 10:55:00
1713429428.1654222,/tool/,2022-06-03 11:08:00
1713429428.1654222,process_end,2022-06-03 11:08:00
1713812313.1654236,/tool/,2022-06-03 15:22:00
1713812313.1654236,process_end,2022-06-03 15:22:00
1716446740.165414,/tool/,2022-06-02 13:05:00
1716446740.165414,process_end,2022-06-02 13:05:00
1717277581.1654131,/tool/,2022-06-02 10:26:00
1717277581.1654131,process_end,2022-06-02 10:26:00
1718301836.1654222,/tool/,2022-06-03 11:15:00
1718301836.1654222,process_end,2022-06-03 11:15:00
1721127095.1654222,/tool/,2022-06-03 11:08:00
1721127095.1654222,/tool/,2022-06-03 11:23:00
1721127095.1654222,process_end,2022-06-03 11:23:00
1726164408.165216,/paper/,2022-05-10 14:36:00
1726164408.165216,/partner/,2022-05-10 14:36:00
1726164408.165216,/overview/,2022-05-11 11:08:00
1726164408.165216,/paper/,2022-05-11 11:08:00
1726164408.165216,/partner/,2022-05-11 11:09:00
1726164408.165216,/partner/,2022-05-11 11:13:00
1726164408.165216,/tool/,2022-05-11 11:14:00
1726164408.165216,/usecase/,2022-05-11 11:15:00
1726164408.165216,/usecase/20201004/,2022-05-11 11:15:00
1726164408.165216,/usecase/20201004/,2022-05-11 15:57:00
1726164408.165216,process_end,2022-05-11 15:57:00
1729128174.1647906,/tool/,2022-05-17 10:29:00
1729128174.1647906,/tool/,2022-05-18 16:53:00
1729128174.1647906,/tool/,2022-05-23 19:36:00
1729128174.1647906,/tool/,2022-05-27 18:49:00
1729128174.1647906,/tool/,2022-05-27 19:37:00
1729128174.1647906,/tool/,2022-05-31 11:15:00
1729128174.1647906,/,2022-05-31 11:18:00
1729128174.1647906,/contact/,2022-05-31 11:18:00
1729128174.1647906,/contact/?id=contact-poc,2022-05-31 11:18:00
1729128174.1647906,/,2022-05-31 16:42:00
1729128174.1647906,/overview/,2022-05-31 16:42:00
1729128174.1647906,/partner/,2022-05-31 16:42:00
1729128174.1647906,/tool/,2022-06-01 12:52:00
1729128174.1647906,/tool/,2022-06-02 17:18:00
1729128174.1647906,/tool/,2022-06-07 13:38:00
1729128174.1647906,process_end,2022-06-07 13:38:00
1734424318.1652277,/tool/,2022-05-11 23:03:00
1734424318.1652277,process_end,2022-05-11 23:03:00
1739458729.16529,/,2022-05-19 4:36:00
1739458729.16529,/,2022-05-19 4:37:00
1739458729.16529,/overview/,2022-05-19 4:37:00
1739458729.16529,/partner/,2022-05-19 4:37:00
1739458729.16529,process_end,2022-05-19 4:37:00
1741824333.1654391,/,2022-06-05 10:15:00
1741824333.1654391,/general-member/,2022-06-05 10:15:00
1741824333.1654391,process_end,2022-06-05 10:15:00
1743813860.1654222,/tool/,2022-06-03 11:07:00
1743813860.1654222,process_end,2022-06-03 11:07:00
1744755897.1654224,/tool/,2022-06-03 11:30:00
1744755897.1654224,process_end,2022-06-03 11:30:00
1748284665.1652973,/?fbclid=IwAR37L9OzvtLY8_aN0pwMwHlcisabCSNLxWaWvdrEeTMNLaaRbPzu-zJJMlI,2022-05-20 0:13:00
1748284665.1652973,process_end,2022-05-20 0:13:00
1748449215.1654043,/tool/,2022-06-01 10:01:00
1748449215.1654043,process_end,2022-06-01 10:01:00
1748893732.1653984,/,2022-05-31 17:03:00
1748893732.1653984,/about/,2022-05-31 17:03:00
1748893732.1653984,/,2022-05-31 17:04:00
1748893732.1653984,/tool/,2022-05-31 17:10:00
1748893732.1653984,/tool/,2022-05-31 17:27:00
1748893732.1653984,/tool/,2022-06-01 12:24:00
1748893732.1653984,process_end,2022-06-01 12:24:00
1750092905.1654131,/tool/,2022-06-02 10:26:00
1750092905.1654131,process_end,2022-06-02 10:26:00
1750627859.1654172,/,2022-06-02 21:42:00
1750627859.1654172,process_end,2022-06-02 21:42:00
1757014320.165246,/,2022-05-14 1:32:00
1757014320.165246,process_end,2022-05-14 1:32:00
1758082470.1654222,/tool/,2022-06-03 11:06:00
1758082470.1654222,/tool/,2022-06-03 11:13:00
1758082470.1654222,process_end,2022-06-03 11:13:00
1761395774.1654131,/tool/,2022-06-02 10:25:00
1761395774.1654131,process_end,2022-06-02 10:25:00
1761481630.1652932,/持続可能な社会を実現するためにプロセスマイニ/,2022-05-19 13:15:00
1761481630.1652932,process_end,2022-05-19 13:15:00
1765065732.1653357,/usecase/20220331-uipath/,2022-05-24 10:59:00
1765065732.1653357,process_end,2022-05-24 10:59:00
1765912034.1654043,/tool/,2022-06-01 10:01:00
1765912034.1654043,/tool/,2022-06-01 10:03:00
1765912034.1654043,/tool/,2022-06-06 18:28:00
1765912034.1654043,/tool/,2022-06-06 23:45:00
1765912034.1654043,process_end,2022-06-06 23:45:00
1767983591.1654308,/tool/,2022-06-04 11:30:00
1767983591.1654308,process_end,2022-06-04 11:30:00
1778017455.1654222,/tool/,2022-06-03 11:12:00
1778017455.1654222,process_end,2022-06-03 11:12:00
1780070281.165302,/,2022-05-20 13:01:00
1780070281.165302,process_end,2022-05-20 13:01:00
1780984800.164793,/,2022-05-15 13:25:00
1780984800.164793,/,2022-05-24 14:58:00
1780984800.164793,/tool/,2022-05-24 14:58:00
1780984800.164793,/,2022-05-24 16:16:00
1780984800.164793,/partner/,2022-05-24 16:16:00
1780984800.164793,/tool/,2022-05-24 16:16:00
1780984800.164793,/about/,2022-05-24 16:53:00
1780984800.164793,/overview/,2022-05-24 16:53:00
1780984800.164793,/tool/,2022-05-24 16:53:00
1780984800.164793,/about/,2022-05-24 16:54:00
1780984800.164793,/,2022-05-28 10:27:00
1780984800.164793,/,2022-05-28 10:28:00
1780984800.164793,/tool/,2022-05-28 10:28:00
1780984800.164793,/,2022-06-04 10:41:00
1780984800.164793,/about/,2022-06-04 10:41:00
1780984800.164793,/tool/,2022-06-04 10:41:00
1780984800.164793,/about/,2022-06-04 10:42:00
1780984800.164793,/tool/,2022-06-04 10:42:00
1780984800.164793,/about/,2022-06-04 10:46:00
1780984800.164793,/tool/,2022-06-04 10:46:00
1780984800.164793,process_end,2022-06-04 10:46:00
1781857224.1654046,/tool/,2022-06-01 10:13:00
1781857224.1654046,process_end,2022-06-01 10:13:00
1785039948.1654043,/tool/,2022-06-01 10:10:00
1785039948.1654043,process_end,2022-06-01 10:10:00
1788479115.1652243,/,2022-05-11 13:37:00
1788479115.1652243,/overview/,2022-05-11 13:37:00
1788479115.1652243,/partner/,2022-05-11 13:37:00
1788479115.1652243,process_end,2022-05-11 13:37:00
1791731869.1652431,/,2022-05-13 17:52:00
1791731869.1652431,/usecase/20220331-uipath/,2022-05-13 17:52:00
1791731869.1652431,/overview/,2022-05-13 17:54:00
1791731869.1652431,/usecase/20211130/,2022-05-13 17:54:00
1791731869.1652431,/usecase/20220120/,2022-05-13 17:54:00
1791731869.1652431,/usecase/20220329-protiviti/,2022-05-13 17:54:00
1791731869.1652431,/tool/,2022-05-13 17:55:00
1791731869.1652431,/partner/,2022-05-13 17:56:00
1791731869.1652431,/recruitment/,2022-05-13 17:56:00
1791731869.1652431,process_end,2022-05-13 17:56:00
1794293154.1654043,/tool/,2022-06-01 10:04:00
1794293154.1654043,process_end,2022-06-01 10:04:00
1794353974.1654222,/tool/,2022-06-03 11:19:00
1794353974.1654222,/tool/,2022-06-03 11:20:00
1794353974.1654222,process_end,2022-06-03 11:20:00
1794673900.1654134,/tool/,2022-06-02 10:41:00
1794673900.1654134,process_end,2022-06-02 10:41:00
1795606301.1648798,/,2022-05-26 13:44:00
1795606301.1648798,/partner/,2022-05-26 13:44:00
1795606301.1648798,process_end,2022-05-26 13:44:00
1795993787.1654046,/tool/,2022-06-01 10:13:00
1795993787.1654046,process_end,2022-06-01 10:13:00
1802121182.1654131,/tool/,2022-06-02 10:41:00
1802121182.1654131,process_end,2022-06-02 10:41:00
1805000003.1654131,/tool/,2022-06-02 10:25:00
1805000003.1654131,/tool/,2022-06-02 10:26:00
1805000003.1654131,process_end,2022-06-02 10:26:00
1806064914.1653967,/tool/,2022-05-31 13:38:00
1806064914.1653967,process_end,2022-05-31 13:38:00
1808690068.1650453,/,2022-05-17 16:34:00
1808690068.1650453,/overview/,2022-05-17 16:36:00
1808690068.1650453,/partner/,2022-05-17 16:37:00
1808690068.1650453,/,2022-05-20 10:06:00
1808690068.1650453,/usecase/20220420-mrvs/,2022-05-20 10:06:00
1808690068.1650453,/usecase/20220331-uipath/,2022-05-20 10:08:00
1808690068.1650453,/usecase/,2022-05-20 10:40:00
1808690068.1650453,/usecase/20220329-protiviti/,2022-05-20 10:40:00
1808690068.1650453,/usecase/,2022-05-20 10:41:00
1808690068.1650453,/usecase/20210819/,2022-05-20 10:41:00
1808690068.1650453,/usecase/,2022-05-20 10:42:00
1808690068.1650453,/usecase/20220120/,2022-05-20 10:42:00
1808690068.1650453,/usecase/20220331-uipath/,2022-05-20 10:42:00
1808690068.1650453,/usecase/20220420-mrvs/,2022-05-20 10:42:00
1808690068.1650453,/,2022-05-20 10:43:00
1808690068.1650453,/usecase/20220120/,2022-05-20 10:43:00
1808690068.1650453,/usecase/20220329-protiviti/,2022-05-20 10:43:00
1808690068.1650453,/usecase/20220331-uipath/,2022-05-20 10:43:00
1808690068.1650453,/usecase/20220420-mrvs/,2022-05-20 10:43:00
1808690068.1650453,/usecase/,2022-05-20 10:44:00
1808690068.1650453,/usecase/20210819/,2022-05-20 10:44:00
1808690068.1650453,/usecase/20210920/,2022-05-20 10:44:00
1808690068.1650453,process_end,2022-05-20 10:44:00
1809598622.1652668,/tool/,2022-05-16 11:25:00
1809598622.1652668,process_end,2022-05-16 11:25:00
1811232394.1652744,/,2022-05-17 8:01:00
1811232394.1652744,process_end,2022-05-17 8:01:00
1811357250.165424,/tool/,2022-06-03 16:38:00
1811357250.165424,process_end,2022-06-03 16:38:00
1815862508.165422,/tool/,2022-06-03 11:06:00
1815862508.165422,/tool/,2022-06-03 11:07:00
1815862508.165422,process_end,2022-06-03 11:07:00
1817299891.164765,/usecase/20220420-mrvs/,2022-05-12 18:02:00
1817299891.164765,/tool/,2022-05-13 12:03:00
1817299891.164765,/usecase/20220420-mrvs/,2022-05-14 0:44:00
1817299891.164765,/usecase/20220420-mrvs/,2022-05-14 7:42:00
1817299891.164765,/usecase/20220420-mrvs/,2022-05-20 20:58:00
1817299891.164765,/usecase/20220420-mrvs/,2022-05-21 20:05:00
1817299891.164765,process_end,2022-05-21 20:05:00
1819136420.1654136,/tool/,2022-06-02 11:48:00
1819136420.1654136,process_end,2022-06-02 11:48:00
1822272624.1654224,/tool/,2022-06-03 11:08:00
1822272624.1654224,process_end,2022-06-03 11:08:00
1825595199.1649032,/tool/,2022-05-19 11:25:00
1825595199.1649032,/,2022-06-02 16:03:00
1825595199.1649032,/partner/,2022-06-02 16:04:00
1825595199.1649032,/,2022-06-02 16:05:00
1825595199.1649032,/overview/,2022-06-02 16:05:00
1825595199.1649032,/tool/,2022-06-02 16:09:00
1825595199.1649032,/overview/,2022-06-07 17:01:00
1825595199.1649032,process_end,2022-06-07 17:01:00
1827478600.1653965,/tool/,2022-05-31 11:10:00
1827478600.1653965,process_end,2022-05-31 11:10:00
1827518579.1654224,/tool/,2022-06-03 11:35:00
1827518579.1654224,process_end,2022-06-03 11:35:00
1833767958.1652155,/,2022-05-10 12:26:00
1833767958.1652155,/tool/,2022-05-10 12:26:00
1833767958.1652155,/,2022-05-10 13:02:00
1833767958.1652155,/partner/,2022-05-10 13:02:00
1833767958.1652155,/usecase/20220120/,2022-05-10 13:02:00
1833767958.1652155,process_end,2022-05-10 13:02:00
1834024043.1653895,/tool/,2022-05-30 16:47:00
1834024043.1653895,process_end,2022-05-30 16:47:00
1838311023.165422,/tool/,2022-06-03 11:06:00
1838311023.165422,process_end,2022-06-03 11:06:00
1841208822.1649888,/tool/,2022-05-10 12:18:00
1841208822.1649888,/tool/,2022-05-12 0:48:00
1841208822.1649888,process_end,2022-05-12 0:48:00
1841274454.165422,/tool/,2022-06-03 11:05:00
1841274454.165422,process_end,2022-06-03 11:05:00
1842714447.1652572,/recruitment/,2022-05-15 9:36:00
1842714447.1652572,process_end,2022-05-15 9:36:00
1844896038.165208,/tool/,2022-05-09 16:54:00
1844896038.165208,process_end,2022-05-09 16:54:00
1853651250.1654131,/tool/,2022-06-02 10:24:00
1853651250.1654131,process_end,2022-06-02 10:24:00
1856820835.165398,/tool/,2022-05-31 15:59:00
1856820835.165398,process_end,2022-05-31 15:59:00
1857794689.1654224,/tool/,2022-06-03 11:07:00
1857794689.1654224,process_end,2022-06-03 11:07:00
1859027813.1654224,/tool/,2022-06-03 11:07:00
1859027813.1654224,process_end,2022-06-03 11:07:00
1859260407.1654053,/tool/,2022-06-01 12:54:00
1859260407.1654053,process_end,2022-06-01 12:54:00
1860742951.1654055,/tool/,2022-06-01 13:15:00
1860742951.1654055,process_end,2022-06-01 13:15:00
1868798382.1653967,/tool/,2022-05-31 12:23:00
1868798382.1653967,process_end,2022-05-31 12:23:00
1868842490.1654131,/tool/,2022-06-02 10:27:00
1868842490.1654131,/tool/,2022-06-02 13:23:00
1868842490.1654131,/tool/,2022-06-03 16:53:00
1868842490.1654131,process_end,2022-06-03 16:53:00
1875646363.1654131,/tool/,2022-06-02 10:26:00
1875646363.1654131,process_end,2022-06-02 10:26:00
1878250046.1652143,/about/,2022-05-10 10:33:00
1878250046.1652143,process_end,2022-05-10 10:33:00
1878498998.1654043,/tool/,2022-06-01 10:11:00
1878498998.1654043,process_end,2022-06-01 10:11:00
1880383269.1654224,/tool/,2022-06-03 11:11:00
1880383269.1654224,process_end,2022-06-03 11:11:00
1881805303.165224,/,2022-05-11 13:07:00
1881805303.165224,/general-member/,2022-05-11 13:07:00
1881805303.165224,/recruitment/,2022-05-11 13:07:00
1881805303.165224,/about/,2022-05-11 13:08:00
1881805303.165224,/overview/,2022-05-11 13:08:00
1881805303.165224,/partner/,2022-05-11 13:08:00
1881805303.165224,process_end,2022-05-11 13:08:00
1883342580.165422,/tool/,2022-06-03 11:05:00
1883342580.165422,process_end,2022-06-03 11:05:00
1883441137.165422,/tool/,2022-06-03 11:05:00
1883441137.165422,process_end,2022-06-03 11:05:00
1883662486.1654131,/,2022-06-02 11:05:00
1883662486.1654131,/tool/,2022-06-02 11:05:00
1883662486.1654131,process_end,2022-06-02 11:05:00
1883697058.1653976,/tool/,2022-05-31 15:00:00
1883697058.1653976,process_end,2022-05-31 15:00:00
1887535391.1654043,/tool/,2022-06-01 10:02:00
1887535391.1654043,/tool/,2022-06-07 6:56:00
1887535391.1654043,process_end,2022-06-07 6:56:00
1895994899.1654224,/tool/,2022-06-03 12:02:00
1895994899.1654224,process_end,2022-06-03 12:02:00
1896562030.1654131,/tool/,2022-06-02 10:49:00
1896562030.1654131,process_end,2022-06-02 10:49:00
1896730748.1653528,/持続可能な社会を実現するためにプロセスマイニ/,2022-05-26 10:58:00
1896730748.1653528,process_end,2022-05-26 10:58:00
1897318324.1654224,/tool/,2022-06-03 11:07:00
1897318324.1654224,process_end,2022-06-03 11:07:00
1901618328.1654048,/tool/,2022-06-01 10:19:00
1901618328.1654048,/tool/,2022-06-02 5:16:00
1901618328.1654048,process_end,2022-06-02 5:16:00
1904203362.1653607,/usecase/20210920/,2022-05-27 9:29:00
1904203362.1653607,/about/,2022-05-27 9:32:00
1904203362.1653607,/partner/,2022-05-27 9:33:00
1904203362.1653607,/paper/,2022-05-27 9:34:00
1904203362.1653607,process_end,2022-05-27 9:34:00
1908100911.1653883,/,2022-05-30 13:27:00
1908100911.1653883,/,2022-05-30 13:28:00
1908100911.1653883,/partner/,2022-05-30 13:28:00
1908100911.1653883,/,2022-05-30 13:29:00
1908100911.1653883,/overview/,2022-05-30 13:29:00
1908100911.1653883,/partner/,2022-05-30 13:30:00
1908100911.1653883,/,2022-05-30 13:31:00
1908100911.1653883,process_end,2022-05-30 13:31:00
1911886147.1649747,/tool/,2022-05-20 17:24:00
1911886147.1649747,process_end,2022-05-20 17:24:00
1912841941.1654131,/tool/,2022-06-02 10:38:00
1912841941.1654131,process_end,2022-06-02 10:38:00
1912929155.1652768,/持続可能な社会を実現するためにプロセスマイニ/,2022-05-17 14:41:00
1912929155.1652768,process_end,2022-05-17 14:41:00
1916960874.1654043,/tool/,2022-06-01 10:09:00
1916960874.1654043,process_end,2022-06-01 10:09:00
1917242286.1654496,/tool/,2022-06-06 16:11:00
1917242286.1654496,/about/,2022-06-06 16:12:00
1917242286.1654496,/about/,2022-06-07 10:35:00
1917242286.1654496,/,2022-06-07 10:36:00
1917242286.1654496,process_end,2022-06-07 10:36:00
1918677674.1654224,/tool/,2022-06-03 11:08:00
1918677674.1654224,/tool/,2022-06-03 11:17:00
1918677674.1654224,process_end,2022-06-03 11:17:00
1919240691.1654131,/tool/,2022-06-02 10:33:00
1919240691.1654131,process_end,2022-06-02 10:33:00
1920993532.1654224,/tool/,2022-06-03 11:10:00
1920993532.1654224,/tool/,2022-06-03 12:56:00
1920993532.1654224,process_end,2022-06-03 12:56:00
1923492425.1653104,/usecase/20220329-protiviti/,2022-05-21 12:46:00
1923492425.1653104,/usecase/20220331-uipath/,2022-05-21 14:39:00
1923492425.1653104,/usecase/20220420-mrvs/,2022-05-21 17:48:00
1923492425.1653104,/overview/,2022-05-21 17:52:00
1923492425.1653104,/overview/,2022-05-21 17:54:00
1923492425.1653104,/paper/,2022-05-21 17:54:00
1923492425.1653104,/overview/,2022-05-28 20:11:00
1923492425.1653104,/general-member/,2022-05-28 20:12:00
1923492425.1653104,/,2022-05-28 20:16:00
1923492425.1653104,/,2022-05-28 20:24:00
1923492425.1653104,/about/,2022-05-28 20:24:00
1923492425.1653104,/overview/,2022-05-28 20:24:00
1923492425.1653104,/,2022-05-28 20:50:00
1923492425.1653104,/about/,2022-05-28 20:50:00
1923492425.1653104,process_end,2022-05-28 20:50:00
1927771951.1642413,/contact/?id=contact-poc,2022-05-12 8:53:00
1927771951.1642413,process_end,2022-05-12 8:53:00
1929223493.1653988,/tool/,2022-05-31 18:10:00
1929223493.1653988,process_end,2022-05-31 18:10:00
1939613255.1654224,/tool/,2022-06-03 11:20:00
1939613255.1654224,process_end,2022-06-03 11:20:00
1939653544.1654131,/tool/,2022-06-02 10:42:00
1939653544.1654131,process_end,2022-06-02 10:42:00
1945550594.1654224,/tool/,2022-06-03 11:58:00
1945550594.1654224,process_end,2022-06-03 11:58:00
1949023282.1654484,/tool/,2022-06-06 11:39:00
1949023282.1654484,process_end,2022-06-06 11:39:00
1949783361.1652775,/,2022-05-17 17:57:00
1949783361.1652775,/about/,2022-05-17 17:57:00
1949783361.1652775,/partner/,2022-05-17 17:57:00
1949783361.1652775,/about/,2022-05-17 18:01:00
1949783361.1652775,/seminar/,2022-05-17 18:01:00
1949783361.1652775,process_end,2022-05-17 18:01:00
1950858731.1654224,/tool/,2022-06-03 11:08:00
1950858731.1654224,process_end,2022-06-03 11:08:00
1952557531.165422,/tool/,2022-06-03 11:05:00
1952557531.165422,process_end,2022-06-03 11:05:00
1953545160.1654649,/seminar/,2022-06-08 9:36:00
1953545160.1654649,process_end,2022-06-08 9:36:00
1954165590.165208,/,2022-05-09 15:28:00
1954165590.165208,/recruitment/,2022-05-09 15:28:00
1954165590.165208,/about/,2022-05-09 15:29:00
1954165590.165208,/overview/,2022-05-09 15:29:00
1954165590.165208,process_end,2022-05-09 15:29:00
1956637444.1654131,/tool/,2022-06-02 10:26:00
1956637444.1654131,process_end,2022-06-02 10:26:00
1957145916.1654224,/tool/,2022-06-03 11:21:00
1957145916.1654224,process_end,2022-06-03 11:21:00
1961912233.1654224,/tool/,2022-06-03 11:10:00
1961912233.1654224,process_end,2022-06-03 11:10:00
1962272882.165396,/tool/,2022-05-31 10:38:00
1962272882.165396,process_end,2022-05-31 10:38:00
1962308293.1651063,/tool/,2022-05-09 5:57:00
1962308293.1651063,process_end,2022-05-09 5:57:00
1967000252.1654131,/tool/,2022-06-02 10:24:00
1967000252.1654131,process_end,2022-06-02 10:24:00
1968416306.1654165,/tool/,2022-06-02 18:51:00
1968416306.1654165,process_end,2022-06-02 18:51:00
1972890343.1654136,/tool/,2022-06-02 11:46:00
1972890343.1654136,process_end,2022-06-02 11:46:00
1973209015.1653275,/,2022-05-23 11:30:00
1973209015.1653275,/about/,2022-05-23 11:30:00
1973209015.1653275,/usecase/,2022-05-23 11:30:00
1973209015.1653275,/usecase/20210819/,2022-05-23 11:30:00
1973209015.1653275,/usecase/20220420-mrvs/,2022-05-23 11:30:00
1973209015.1653275,/paper/,2022-05-23 11:34:00
1973209015.1653275,/seminar/,2022-05-23 11:34:00
1973209015.1653275,/usecase/20220329-protiviti/,2022-05-23 11:34:00
1973209015.1653275,/paper/,2022-05-23 11:37:00
1973209015.1653275,/paper/,2022-05-23 12:57:00
1973209015.1653275,/usecase/20220420-mrvs/,2022-05-23 12:57:00
1973209015.1653275,process_end,2022-05-23 12:57:00
1973624039.1649303,/,2022-05-30 9:27:00
1973624039.1649303,process_end,2022-05-30 9:27:00
1974175173.1630168,/ahead-process-mining/,2022-05-24 11:59:00
1974175173.1630168,/ahead-process-mining/,2022-05-24 12:00:00
1974175173.1630168,/ahead-process-mining/about/,2022-05-24 12:00:00
1974175173.1630168,/ahead-process-mining/,2022-05-24 12:01:00
1974175173.1630168,/ahead-process-mining/,2022-05-24 12:13:00
1974175173.1630168,/ahead-process-mining/general-member/,2022-05-24 12:13:00
